,Capacity (mah),Nominal voltage (V),Cells configuration,Discharge (C),Battery height (mm),Bettry length (mm),Battery width (mm),Battery weight (g),Battery price (€),Motor name,Shaft diameter (mm),Motor diameter (mm),Motor height (mm),Magnetic poles,KV (rpm/V),Motor weight (g),No load current @10V (A),Resistance (Ohm),Motor price (€),Propeller Name,Propeller diameter (in),Propeller pitch (in),Propeller weight (g),Propeller material,Propeller price (€),Total weight (g),Total price (€),Peak rotational speed (rpm),Peak torque (Nm),Peak current (A),Peak thrust (kgf),Total thrust (kgf),Hovering rotational speed (rpm),Hovering torque (Nm),Hovering current (A),Hovering PWM,Hovering time (m),Custom cost function
68532,3500,7.4,2S1P,60,18.8,92.8,46.5,149.0,30.0,TMOTOR F1203,2.0,15.5,14.05,,7000,4.45,,0.198,15.0,6030 Carbon Nylon,6.0,3.0,2.22,Carbon Nylon,1.5,175.68,96.0,17611.752398295448,0.03365014595832354,24.666845311475146,0.38384755287793965,1.5353902115117586,6706.645623450889,0.005640104055367052,4.134412271193932,0.24009538670512895,12.69829822385833,-1.1181923294440934
68628,3500,7.4,2S1P,60,18.8,92.8,46.5,149.0,30.0,TMOTOR F1103,1.5,14.4,14.0,,8000,5.3,,0.163,12.0,6030 Carbon Nylon,6.0,3.0,2.22,Carbon Nylon,1.5,179.07999999999998,84.0,18586.619362254223,0.037176880468768686,31.145230550418542,0.42476302400256716,1.6990520960102686,6706.645621709328,0.005640103809707181,4.725042186313065,0.21736656474090466,11.111011908438766,-0.5950002387344483
68844,3500,7.4,2S1P,60,18.8,92.8,46.5,149.0,30.0,EMAX ECO Micro Series 1106,2.0,14.2,19.9,9N12P,6000,6.7,1.2,0.19,13.0,6030 Carbon Nylon,6.0,3.0,2.22,Carbon Nylon,1.5,184.68,88.0,18362.310062666635,0.03635111456339473,22.840078892397692,0.4151770106527388,1.6607080426109553,6706.645621421618,0.005640103805021527,3.5437816341278787,0.24203956496232884,14.814682568024596,-0.732892586745789
68832,3500,7.4,2S1P,60,18.8,92.8,46.5,149.0,30.0,EMAX ECO Micro Series 1106,2.0,14.2,19.9,9N12P,4500,6.7,0.6,0.3,13.0,6030 Carbon Nylon,6.0,3.0,2.22,Carbon Nylon,1.5,184.68,88.0,15795.973932031226,0.027514590347941265,12.965945235532427,0.31283633563172497,1.2513453425268999,6706.645622990303,0.005640103970512221,2.6578363804171294,0.3091508929895926,19.752908940075717,-0.5854695196402122
68640,3500,7.4,2S1P,60,18.8,92.8,46.5,149.0,30.0,TMOTOR F15,1.5,14.4,13.3,,4500,7.8,,0.197,14.0,6030 Carbon Nylon,6.0,3.0,2.22,Carbon Nylon,1.5,189.07999999999998,92.0,18264.107547320273,0.03599227836273136,16.960961593547356,0.4110125087750057,1.644050035100023,6706.645622388604,0.005640103868086394,2.657836284324198,0.2721566813345947,19.752909654233672,-0.8235449569563438
68736,3500,7.4,2S1P,60,18.8,92.8,46.5,149.0,30.0,iFlight XING X1404 ,2.0,18.3,12.5,,3800,8.5,,0.28,17.0,6030 Carbon Nylon,6.0,3.0,2.22,Carbon Nylon,1.5,191.88,104.0,16079.898490407302,0.028436510742677116,11.315884877436744,0.32349126017515634,1.2939650407006253,6706.645639376578,0.005640105279656082,2.244396197449223,0.32342401114731717,23.39159193892181,-1.3391475944992457
68724,3500,7.4,2S1P,60,18.8,92.8,46.5,149.0,30.0,iFlight XING X1404 ,2.0,18.3,12.5,,3000,8.5,,0.28,17.0,6030 Carbon Nylon,6.0,3.0,2.22,Carbon Nylon,1.5,191.88,104.0,15330.193693215615,0.026032467424014584,8.178340841409982,0.29571919113521505,1.1828767645408602,6706.645622957465,0.005640103966047229,1.7718909174886976,0.36914567538954823,29.629363456757424,-1.1529286284616118
68748,3500,7.4,2S1P,60,18.8,92.8,46.5,149.0,30.0,iFlight XING X1404 ,2.0,18.3,12.5,,4600,8.5,,0.28,17.0,6030 Carbon Nylon,6.0,3.0,2.22,Carbon Nylon,1.5,191.88,104.0,16184.281341812526,0.028778955106440084,13.86313560418282,0.3274504345132422,1.3098017380529687,6706.645420822961,0.0056400840651439944,2.7168803853417725,0.299823365368484,19.32363319461917,-1.4605901752481214
68820,3500,7.4,2S1P,60,18.8,92.8,46.5,149.0,30.0,EMAX ECO Micro Series 1404,1.5,18.8,19.75,9N12P,6000,8.6,1.0,0.12,13.0,6030 Carbon Nylon,6.0,3.0,2.22,Carbon Nylon,1.5,192.28,88.0,21803.55563118071,0.04994910857780982,31.383950512249022,0.5734311860754127,2.2937247443016506,6706.645622666312,0.005640103943412318,3.543781806818153,0.20851730908953764,14.814681846097645,-0.798659309578515
